"subjID","offer","missed","accept","response_time","human","ingroup","block_fair","run","anteriorinsula","dacc","VS","vmpfc"
"sub-127",5,0,0,0.54379,1,1,0,2,0.734802966665787,0.697543950992878,-0.175539940052355,0.472789399744943
"sub-127",2,0,0,0.53313,1,1,0,2,0.681885400204919,0.153882438523902,-0.189925639890134,-0.385997501481324
"sub-127",1,0,0,0.4583,1,1,0,2,-0.255878705648987,-0.0782560581962268,0.43193680800808,-0.217147739045322
"sub-127",9,0,1,0.05569,1,0,1,2,0.536213795945514,-0.408368685608299,-0.963692531610529,-0.636775672994554
"sub-127",1,0,0,0.47779,1,0,1,2,0.223274860375871,-0.208173986972758,-0.512122892464201,-1.28701596530154
"sub-127",8,0,1,0.41902,1,0,1,2,-0.205554080816607,1.09315537206001,0.358571826344511,-0.267177093727514
"sub-127",6,0,0,0.47516,1,0,1,2,-0.362746596103534,0.872679831615339,0.148268992158895,0.365853390842676
"sub-127",9,0,1,0.44769,1,0,1,2,-0.208697118843702,-0.126177023488304,0.223096456378698,-0.799287526123226
"sub-127",10,0,1,0.70379,1,0,1,2,0.0180423944063174,-0.392912218554152,0.648265292945628,-0.986574835516512
"sub-127",9,0,1,0.59402,1,0,1,2,0.159992627721901,-0.0361545531562081,0.582238126468534,-0.448122762329876
"sub-127",7,0,0,0.48425,1,0,1,2,0.694380959311578,0.260323486635806,0.935902068081001,0.127525902725756
"sub-127",6,0,0,0.31377,1,0,0,2,0.33563583464517,-0.222069862027032,-0.592274846198658,-0.460964786913246
"sub-127",8,0,1,0.02084,1,0,0,2,0.863673265480126,0.228721392099504,0.171661935591449,-0.555736986827105
"sub-127",1,0,0,0.46069,1,0,0,2,-0.022122976797012,1.25285188977917,0.55216892878525,0.366468649613671
"sub-127",3,0,0,0.36657,1,0,0,2,-1.05862852201487,0.891469480969978,-0.684572501185661,0.467671862244606
"sub-127",4,0,0,0.40589,1,0,0,2,-0.565349402682235,0.515634932788089,-0.91258819703944,0.00637597250752151
"sub-127",2,0,0,0.36271,1,0,0,2,-0.386951633893962,-0.531641359078801,-0.920644225213133,-0.366645847354084
"sub-127",3,0,0,0.46868,1,0,0,2,-0.887219019467011,-0.408248218319689,-0.297221525349111,-0.436941191740334
"sub-127",4,0,0,0.49222,1,0,0,2,-0.0688304492117216,-0.7433907677316,0.163990376361956,-0.145772477798164
"sub-127",8,0,1,0.55726,1,1,1,2,0.488816224504262,1.75558075101839,-0.446501045798262,-0.290111579885706
"sub-127",10,0,1,0.49631,1,1,1,2,-0.130674733547494,0.92371552951496,-1.00898514982934,-0.710209019202739
"sub-127",9,0,1,0.52024,1,1,1,2,-0.822566991128648,0.564229449878136,-0.654512012416186,-0.234442716104968
"sub-127",9,0,1,0.45966,1,1,1,2,-0.327280306548346,0.310003378394025,-0.335122163329894,0.529798010224476
"sub-127",10,0,1,0.53243,1,1,1,2,0.392631630413234,0.509641079783992,0.487286328376892,0.76807378847152
"sub-127",4,0,0,0.35573,1,1,1,2,0.694967049639672,0.43317078664485,0.712015484057095,0.78907725783065
"sub-127",7,0,0,0.41158,1,1,1,2,0.297083130843627,-0.00359340632955233,0.230256278494683,-0.20831056162715
"sub-127",5,0,0,0.4507,1,1,1,2,0.444722819207527,-0.301539443743726,0.353957207155569,-0.553309097187594
"sub-127",10,0,1,0.0315300000000001,1,0,0,2,-0.468772822214911,0.158397364395636,-0.898455342122664,-0.801375589519739
"sub-127",3,0,0,0.47212,1,0,0,2,-0.0577764213327706,0.0394291156144054,-0.230793170708542,-0.536851208657026
"sub-127",1,0,0,0.49603,1,0,0,2,0.170830387010938,-0.255183191107655,-0.364273896130423,-0.822661334089935
"sub-127",2,0,0,0.38527,1,0,0,2,-0.620290008140728,-0.209926949900196,-0.0814074314354609,-0.567798165231943
"sub-127",2,0,0,0.47457,1,0,0,2,-0.612590287424003,0.150974777009752,0.0750345540776228,0.237632123497315
"sub-127",4,0,0,0.48053,1,0,0,2,-0.37801941637493,0.0701556167116872,-0.210013900204406,0.606425671966281
"sub-127",3,0,0,0.4197,1,0,0,2,-0.0570725305976036,0.956758083482445,0.624922076550623,0.54585193246603
"sub-127",5,0,0,0.39218,1,0,0,2,0.423490232540341,0.682102400826773,0.839787568897009,-0.172588266571984
"sub-127",7,0,0,0.42309,1,1,1,2,0.0882673727658888,0.0109495728155943,-0.96804954080532,-0.819804977555759
"sub-127",9,0,1,0.54812,1,1,1,2,0.213128560280893,0.685087923132987,-0.355031016826009,-0.348121706955135
"sub-127",5,0,0,0.38847,1,1,1,2,0.340222258547631,1.27459807286936,0.350795834451371,-0.0199834733270109
"sub-127",7,0,0,0.44435,1,1,1,2,0.291772284273369,0.885906585871621,0.48246360446016,0.414186818851158
"sub-127",8,0,1,0.45011,1,1,1,2,1.05357908131555,0.328836135566235,0.0752530257838468,0.178701706801075
"sub-127",9,0,1,0.53965,1,1,1,2,0.311807724341634,0.177299996036001,-0.799410531607767,0.119772458076477
"sub-127",10,0,1,0.31205,1,1,1,2,-0.202091908392807,0.586586659291276,-0.406379954268535,-0.433969707926735
"sub-127",2,0,0,0.01718,1,1,1,2,0.394919148879126,0.529640267016711,0.0545604584234146,-0.731799205951393
"sub-127",4,0,0,0.79961,0,0,0,2,0.312215217330959,-0.377763089568665,0.31398792580391,-0.571294557064539
"sub-127",8,0,1,0.42518,0,0,0,2,-0.357593823069086,0.193182063978855,-0.230015977984294,-0.0799079372314736
"sub-127",3,0,0,0.0302,0,0,0,2,-0.883999293941694,0.360570190888312,-0.46500619679379,0.497026429930702
"sub-127",3,0,0,0.0194799999999999,0,0,0,2,-0.621710773318531,0.0199520909690936,-0.116472549426059,0.639066021610051
"sub-127",5,0,0,0.1254,0,0,0,2,-0.49927982960071,-0.187806123177762,0.4936836300573,-0.324452465120703
"sub-127",2,0,0,0.21615,0,0,0,2,-0.283460677950643,-0.0469316605788966,-0.400393621297553,-0.423514165738015
"sub-127",4,0,0,0.0217400000000001,0,0,0,2,-0.623012351570651,-0.100724344090041,-0.907139355045122,-0.63325613909401
"sub-127",4,0,0,0.02739,0,0,0,2,-0.146555682411417,0.302400960690445,0.00182220316492021,-0.416622819984332
"sub-127",10,0,1,0.0231600000000001,0,0,0,2,0.421410718001425,0.577814636614036,0.161282533430494,0.154950602725148
"sub-127",2,0,0,0.02908,0,0,0,2,0.313053745039118,0.363033553171489,0.159993361138428,0.329324253855157
"sub-127",8,0,1,0.0184200000000001,0,0,0,2,0.104778301591674,0.202014929830545,-0.22805444120119,-0.218914165673777
"sub-127",8,0,1,0.37455,0,0,0,2,-0.607767157896888,-0.0897262918728369,-0.751718159687395,-0.298231749609113
"sub-127",7,0,0,0.36391,0,0,0,2,-0.510332786182213,-0.242370407648936,-0.33964428693677,0.0778966785408556
"sub-127",10,0,1,0.01928,0,0,0,2,0.182402025015714,-0.172935548962818,-0.381923860424043,-0.176345318372478
"sub-127",10,0,1,0.0251600000000001,0,0,0,2,0.675393464392982,0.235374969788137,-0.346056880390582,-0.312984726764262
"sub-127",6,0,0,0.14829,0,0,0,2,1.3499348264498,0.0952496314421296,-0.426016190341519,-0.310339339106577
"sub-128",7,0,0,1.63578,1,1,1,1,-0.191381467040628,-0.229742894972097,0.19129604101181,-0.309852541686269
"sub-128",6,0,0,0.70844,1,1,1,1,-0.392061623570044,0.0322779815264598,-0.202277562852638,-0.726278637826908
"sub-128",8,0,0,0.26432,1,1,1,1,0.634428360305416,0.419390712989736,-0.249341969979772,-0.266268917618436
"sub-128",10,0,1,0.01956,1,1,1,1,0.782444911000008,0.965169807689057,0.328931730046558,-0.264867543336004
"sub-128",10,0,1,0.10914,1,1,1,1,0.55351941268115,0.765288917882437,0.441239355015568,-0.0666248645633459
"sub-128",7,0,0,0.16595,1,1,1,1,0.209779031341895,0.452419991035842,-0.153814469308903,0.21553937215358
"sub-128",2,0,0,0.27204,1,1,1,1,-0.434897006993803,0.116663561857961,-0.36084420994545,0.184429969638586
"sub-128",7,0,0,0.0612999999999999,1,1,1,1,-0.364118795255005,0.0646197030113803,-0.211363670338566,-0.269571091979742
"sub-128",4,0,0,0.70915,0,0,0,1,-0.0594049410040801,-0.186484230298514,-0.434436160683011,-0.289941088529304
"sub-128",1,0,0,0.0322199999999999,0,0,0,1,-0.128722048131749,-0.373459843021852,-0.443310642847791,-0.640169648081064
"sub-128",9,0,0,0.15699,0,0,0,1,-0.393547866192724,0.0850306371295894,-0.320270226259405,-0.627431692089885
"sub-128",2,0,0,0.03016,0,0,0,1,-0.485391692898702,0.0480900528254332,-0.43118338213147,-0.198352035880089
"sub-128",1,0,0,0.0194399999999999,0,0,0,1,0.151239041627074,0.559636126927756,-0.295196614849071,0.20033131405944
"sub-128",1,0,0,0.0252600000000001,0,0,0,1,0.45737269691502,0.787468700876666,-0.267699886346236,-0.0980814606882632
"sub-128",1,0,0,0.03138,0,0,0,1,0.797361991608341,1.18367792065773,-0.249160673469305,0.324579386343248
"sub-128",5,0,0,0.0722400000000001,0,0,0,1,0.372355730195219,0.525537596118671,0.343170862586703,0.2144940404105
"sub-128",6,0,0,0.0329900000000001,1,1,0,1,0.27928685809214,0.353143431591215,0.132424447113105,0.0167471549473703
"sub-128",4,0,0,0.0226900000000001,1,1,0,1,-0.0117881405749358,0.280780189877583,-0.136332816092287,0.00438234219327569
"sub-128",2,0,0,0.0300400000000001,1,1,0,1,-0.255286890004451,0.952823611804181,0.062732102892672,-0.376286507816985
"sub-128",2,0,0,0.01929,1,1,0,1,0.675774589491387,0.906615444407281,-0.0943791167907572,-0.223796205513645
"sub-128",2,0,0,0.02528,1,1,0,1,0.996548763631533,0.504855988374739,0.19467345206067,0.456706308759749
"sub-128",4,0,0,0.0311999999999999,1,1,0,1,0.232755303984353,0.183050093741191,0.489187443434882,0.191869529616088
"sub-128",3,0,0,0.02145,1,1,0,1,-0.405925454261402,-0.0866265012365248,0.138416446376747,0.158370095584542
"sub-128",7,0,0,0.0280400000000001,1,1,0,1,0.117215314569573,-0.927677809157305,-0.155222198382641,-0.0952828478068113
"sub-128",1,0,0,0.0234799999999999,1,0,1,1,-0.699338149851731,-0.696744218140979,-0.486141332735618,-0.71651251729345
"sub-128",10,0,0,0.0307599999999999,1,0,1,1,0.576652575439463,0.564011501355304,-0.329637667144804,-0.942734830081463
"sub-128",7,0,0,0.0210600000000001,1,0,1,1,0.503631674645779,0.593615913832629,-0.144975078583229,-0.994604651117697
"sub-128",7,0,0,0.0266999999999999,1,0,1,1,0.664106329385807,0.221840519492549,0.34236277868816,-0.531703347759321
"sub-128",6,0,0,0.0331600000000001,1,0,1,1,0.476252322182215,0.611600084747705,0.121688586698535,-0.192283153533936
"sub-128",7,0,0,0.02339,1,0,1,1,0.70179440571034,1.56848881931769,-0.276682308176532,0.898585957544856
"sub-128",9,0,0,0.02912,1,0,1,1,0.271632143781365,0.981985258179958,-0.330454136390472,0.780569272395223
"sub-128",9,0,0,0.01831,1,0,1,1,-0.194890865745644,0.265261928516406,-0.0815135283240428,0.371621845662594
"sub-128",3,0,0,0.0970200000000001,0,0,0,1,0.215434731081283,-0.145485879025526,0.0114102802084138,-0.201121861301363
"sub-128",5,0,0,0.02013,0,0,0,1,0.486978966975585,-0.0268145489885851,-0.0578758136058847,0.0763383602490649
"sub-128",4,0,0,0.026,0,0,0,1,0.214683004965385,0.645430018021553,0.0871789907493318,-0.081949104834348
"sub-128",1,0,0,0.0317400000000001,0,0,0,1,-0.173264118998001,0.895039112203651,-0.029750745180839,0.129084509517997
"sub-128",3,0,0,0.0222899999999999,0,0,0,1,-0.237983444239944,0.886890152581381,0.138821171945892,0.114387436525431
"sub-128",1,0,0,0.0282899999999999,0,0,0,1,0.231066307906682,0.944679040944687,0.311353709626322,-0.103965095151216
"sub-128",9,0,0,0.21773,0,0,0,1,0.14644224132644,0.764596022061866,0.0484966962054993,-0.411696080118418
"sub-128",1,0,0,0.0234000000000001,0,0,0,1,0.0414024376077577,-0.444235206478172,-0.484703542354206,0.0655318147968501
"sub-128",8,0,0,0.17296,0,0,1,1,0.281778887748563,1.25931897840497,-0.163455427794058,-0.549406707240269
"sub-128",2,0,0,0.0295399999999999,0,0,1,1,0.658566071108604,1.18973129911831,0.0446151420474052,-0.364213851792738
"sub-128",9,0,0,0.01891,0,0,1,1,0.855103018616016,0.325887546391675,0.252098552552828,0.53031458761543
"sub-128",5,0,0,0.0247599999999999,0,0,1,1,0.395110999234021,-0.179041596250264,0.757546694522413,0.671758984355256
"sub-128",8,0,0,0.03037,0,0,1,1,0.0695918808535983,0.323647485278478,0.0224258238449693,0.236503322725184
"sub-128",9,0,0,0.0200800000000001,0,0,1,1,0.362267103143192,-0.0190834198147058,-0.167885047150776,-0.00521039459854364
"sub-128",9,0,0,0.02593,0,0,1,1,0.562595090363175,0.457870782861762,0.356502915732563,-0.0977568364702165
"sub-128",10,0,1,0.0315099999999999,0,0,1,1,0.645818810832376,0.212515059306666,0.242817204523211,-1.07391218077391
"sub-128",5,0,0,0.12929,1,1,0,1,-0.421254357749907,-0.360184937232622,0.0305365684907883,0.0496749496087432
"sub-128",4,0,0,0.0184,1,1,0,1,-0.00174631597474217,-0.20242203294334,0.167570650053676,-0.52254490647465
"sub-128",3,0,0,0.02528,1,1,0,1,0.115323545100788,0.972129058644727,0.61789119662717,-0.118020998360589
"sub-128",9,0,0,0.0313699999999999,1,1,0,1,-0.00552320604523023,-0.590025241779922,0.336030691551665,-0.213670174969593
"sub-128",3,0,0,0.0215399999999999,1,1,0,1,-0.200514681443262,-0.24756021183674,0.228883136917527,-0.370572277484462
"sub-128",4,0,0,0.0190600000000001,1,1,0,1,-0.425448063916216,0.637033972958172,-0.426412021586051,0.593774745985866
"sub-128",4,0,0,0.0251399999999999,1,1,0,1,0.128152432696273,0.815940994010479,-0.57419717273054,0.637264872621745
"sub-128",3,0,0,0.0311600000000001,1,1,0,1,0.664363960541474,0.714553492160997,-0.894294923559452,0.412338703125715
"sub-128",7,0,0,0.34627,0,0,1,1,1.73297746510555,1.19896163142942,1.12475010718966,0.584617758030072
"sub-128",10,0,1,0.0190300000000001,0,0,1,1,0.360079862856461,0.697257179697907,1.01895946495521,0.0259155684732832
"sub-128",6,0,0,0.02477,0,0,1,1,-0.967861499792586,-0.563104522173052,0.600637726485729,-1.31281283725984
"sub-128",8,0,0,0.03087,0,0,1,1,-1.21842488931725,-0.709814814505754,-0.195085118136679,-0.934837304032408
"sub-128",8,0,0,0.0212399999999999,0,0,1,1,-1.21789635888611,-0.681933492672181,-0.09747677812508,-0.280987515486777
"sub-128",2,0,0,0.02704,0,0,1,1,-0.645261969281516,0.275883213478934,0.275438508533019,-0.689677017892245
"sub-128",7,0,0,0.0329600000000001,0,0,1,1,0.167937965986008,-0.153033927014029,-0.72287387214601,-0.521907874103636
"sub-128",8,0,0,0.0236700000000001,0,0,1,1,0.557985451538116,-0.456305065114672,-0.438672640865358,0.0242712158709764
"sub-128",4,0,0,0.0210900000000001,1,0,0,1,0.643078403353381,0.168324937802498,-0.699356120739443,-0.0132907565683126
"sub-128",10,0,0,0.02705,1,0,0,1,1.30963337448581,0.677393993914679,-0.660910853107149,-0.110715577797964
"sub-128",1,0,0,0.0176400000000001,1,0,0,1,1.50449632635961,1.78483575049581,0.353282259854798,0.00975675657391548
"sub-128",6,0,0,0.44196,1,0,0,1,0.833987874522184,1.30510280384786,0.696455853447939,-0.411787250754423
"sub-128",4,0,0,0.03024,1,0,0,1,-0.259542875884411,-0.170983154602625,0.397514972447728,-0.275542302057147
"sub-128",4,0,0,0.0199,1,0,0,1,-0.619738947600126,-0.647101884500848,-0.000354935104648272,0.0649758426472545
"sub-128",1,0,0,0.0256099999999999,1,0,0,1,-0.434246550003688,-0.261288850706209,0.211380978658174,0.225885209755506
"sub-128",1,0,0,0.0317000000000001,1,0,0,1,0.161401716744876,0.170919535509138,0.28628182017322,0.451129011530429
"sub-128",8,0,0,0.02227,1,1,1,2,-0.15746275964193,0.0330146272597765,-0.481211237337751,0.272735211672261
"sub-128",9,0,0,0.41244,1,1,1,2,-0.411835578425477,0.163637040631363,-0.477267404923623,-0.360680537205189
"sub-128",9,0,0,0.01922,1,1,1,2,-0.480203663775076,-0.570025288120464,-0.363708711306875,-0.805834199115634
"sub-128",9,0,0,0.0248699999999999,1,1,1,2,0.685607624977517,-0.10634668351634,0.24416166342174,0.0913268593139946
"sub-128",10,0,1,0.0305500000000001,1,1,1,2,0.170063329394907,-0.0932280499039701,0.605471793096513,0.185233344696462
"sub-128",6,0,0,0.0197700000000001,1,1,1,2,-0.0794884033190707,0.052539365383348,-0.0195127503247932,-0.384958738973364
"sub-128",8,0,0,0.02562,1,1,1,2,0.501432478427887,-0.311229476498233,-0.400393745706727,0.069117250747513
"sub-128",1,0,0,0.03146,1,1,1,2,-0.0525570379880567,0.193068235284752,0.103818046006684,0.1776945813559
"sub-128",1,0,0,0.0306200000000001,1,0,0,2,-0.212624857920067,-0.0634495110630437,0.140966319129802,-0.141697759204544
"sub-128",4,0,0,0.0221199999999999,1,0,0,2,-0.11230110010365,0.620027680950308,0.190826608333737,0.183583209989592
"sub-128",2,0,0,0.0280499999999999,1,0,0,2,0.259629910423731,0.119895275958158,-0.396150295389816,0.734385826438665
"sub-128",3,0,0,0.0174000000000001,1,0,0,2,0.256710935461645,0.845026951041763,-0.167532292175262,0.164206291921437
"sub-128",10,0,1,0.0242899999999999,1,0,0,2,-0.0455586148552053,0.506487406768698,0.403031288587954,0.219199628941715
"sub-128",1,0,0,0.0307500000000001,1,0,0,2,0.0908323705662042,-1.04388875107246,0.555038397278016,0.472302905656397
"sub-128",6,0,0,0.0191699999999999,1,0,0,2,0.232124969596043,-0.581338153324193,0.518503493784616,0.420594294555485
"sub-128",4,0,0,0.02539,1,0,0,2,-0.214885056144946,0.330682693394246,-0.129744633071823,0.429597419593483
"sub-128",9,0,0,0.08656,1,1,0,2,0.181059456474031,0.78030903993985,-0.232737325287114,-0.972961749334354
"sub-128",4,0,0,0.0441199999999999,1,1,0,2,0.97937092759336,0.206184634374006,-0.250677920024221,-0.155956958606839
"sub-128",1,0,0,0.55053,1,1,0,2,0.433908263842265,-0.0197497153551214,0.0341888967280587,-0.606633478403091
"sub-128",3,0,0,0.02223,1,1,0,2,-0.740885751574145,-0.392651594623371,-1.21456417270626,-0.0938196242554113
"sub-128",6,0,0,0.02816,1,1,0,2,-0.790499351545198,-1.08413041452015,-0.893802232923917,-0.602122271619737
"sub-128",4,0,0,0.01752,1,1,0,2,-0.00919980191004773,-1.52961870083689,-0.176055085922902,-0.611010326375254
"sub-128",1,0,0,0.0245599999999999,1,1,0,2,0.202120934613049,-0.561700164305943,0.309953478543321,-0.386898581124842
"sub-128",4,0,0,0.0303,1,1,0,2,-0.308088952830682,-0.327056402754452,0.426649941053862,-0.148132100468501
"sub-128",8,0,0,0.0250999999999999,1,0,1,2,-0.00497838916877906,0.316338485313786,0.259226017917778,-0.0219063578144414
"sub-128",6,0,0,0.0319100000000001,1,0,1,2,0.135316897120598,0.28287542273325,-0.201471225765999,-0.759588229004294
"sub-128",10,0,1,0.02223,1,0,1,2,0.971164903525884,0.904004741149644,-0.621425315892945,0.23758690552786
"sub-128",8,0,0,0.0279400000000001,1,0,1,2,0.349326796082702,-0.509896399798217,-0.736081608493502,0.556960495002568
"sub-128",8,0,0,0.0173000000000001,1,0,1,2,-0.101168906393771,0.679312580644532,0.0432286673458293,0.179572138655931
"sub-128",3,0,0,0.0912900000000001,1,0,1,2,0.112760255176302,0.829747385379893,0.705154002062045,0.331534886499867
"sub-128",10,0,1,0.03047,1,0,1,2,-0.10740577380299,-0.335134236142039,0.766454890215149,0.236355358443689
"sub-128",7,0,0,0.01959,1,0,1,2,-0.849455528892577,-1.51320391341492,0.203709187965918,-0.0691516784951091
"sub-128",7,0,0,0.0314700000000001,0,0,1,2,0.215509184480955,-0.40098692552635,0.0579352841014042,0.0963898003799841
"sub-128",8,0,0,0.0222599999999999,0,0,1,2,-0.39567763156568,-0.00739655663104107,-0.377592966193333,-0.639539954811335
"sub-128",2,0,0,0.0282800000000001,0,0,1,2,-0.363933923421428,0.276954908855259,-0.670746323963006,-0.752003127150238
"sub-128",8,0,0,0.01756,0,0,1,2,0.484587390523908,0.940511342258779,-0.633724920781484,0.101553279813379
"sub-128",10,0,1,0.0244,0,0,1,2,0.94574404329372,0.478637232876348,-0.726219087528686,0.211245971545577
"sub-128",6,0,0,0.0304,0,0,1,2,0.231222865132925,0.479220004545318,0.235278431636592,0.0745013307780027
"sub-128",9,0,0,0.83,0,0,1,2,0.347052985879903,0.638170486643772,-0.133678724834075,-0.137140698544681
"sub-128",8,0,0,0.0193300000000001,0,0,1,2,-0.144151899497956,0.722409804213654,-0.103036723778738,-0.108371459459886
"sub-128",5,0,0,0.03196,1,0,1,2,-0.616265900394258,-0.96889704082989,-0.290923023227757,-0.361282244161703
"sub-128",7,0,0,0.02234,1,0,1,2,-0.216481575645351,-0.0451491278751443,0.112587606767192,0.406526575796306
"sub-128",7,0,0,0.02956,1,0,1,2,-0.58150413298669,-0.400723100570893,-0.200250034763788,0.882143128756434
"sub-128",7,0,0,0.0187299999999999,1,0,1,2,0.0740057332829262,-0.623180433159211,-0.660688103797535,0.362779458239675
"sub-128",10,0,1,0.0250699999999999,1,0,1,2,0.506626461244499,0.0245632467687958,-0.00982098161087682,-0.331868352089077
"sub-128",8,0,0,0.0305899999999999,1,0,1,2,0.292644809543466,-0.0877737765786824,0.0954353436051558,-0.695927909202874
"sub-128",8,0,0,0.0197799999999999,1,0,1,2,0.00554272159934044,0.608449452039268,0.277103469503345,0.0930858500301838
"sub-128",1,0,0,0.05932,1,0,1,2,-0.269820598283938,0.806422100885323,-0.0547668733440029,0.331653460860252
"sub-128",3,0,0,0.292,1,0,0,2,0.171513649945458,-0.193374612989525,0.00471501285210252,-0.381292898533866
"sub-128",1,0,0,0.03077,1,0,0,2,-0.439829914985846,-0.00679040658805105,0.271500243882959,0.145685522817075
"sub-128",4,0,0,0.02112,1,0,0,2,-0.345573064405471,-0.0276306797232893,0.0359229320505013,0.125691047124565
"sub-128",3,0,0,0.0271600000000001,1,0,0,2,0.167254811928918,0.963080457428953,0.368710911367089,-0.352548718452454
